22.751,4450.5585106383,5.5,0.9863111702,246.1584313725,5.0809507979,146.8454,-0.36984375,1.03671875,0,0,0.9003,13.264453125,12.7319335938,99.6078431373,82.3849539816,15.6705882353,6.3326691896,0.0117797852,0,9.0196078431,251.5304,5571.16,146.071875,146.233125,80,252.5104,-0.78125,0,92,0,39.06875,95.44,88,94,28
22.763,4457.0691489362,5.5,0.986981383,245.7443137255,5.0629986702,147.1598,-0.37171875,1.04609375,0,0,0.8979,13.264453125,12.7319335938,99.6078431373,82.480992397,15.6862745098,6.3547459911,0.0117797852,0,9.0196078431,251.662,5574.8,146.2734375,146.535625,79.9643493761,252.7888,-0.78125,0,92,0,39.06875,95,88,94,28
22.776,4465.75,5.5,0.987875,245.0196078431,5.0390625,147.71,-0.375,1.0625,0,0,0.8953,13.264453125,12.7319335938,99.6078431373,82.7450980392,15.6862745098,6.4154571952,0.0117797852,0,9.0966386555,251.7946,5578.44,146.45625,146.80375,80,253.0124,-0.78125,0,92,0,39.06875,95,88,94,28
22.788,4469.6530612245,5.5,0.9866122449,245.2956862745,5.0046237245,147.6908,-0.375,1.0625,0,0,0.8925,13.264453125,12.7319335938,99.6078431373,82.681072429,15.6862745098,6.4007393276,0.0117797852,0,9.1806722689,252.07,5586,146.8359375,147.05125,80,253.2188,-0.78125,0,92,0,39.06875,95,88,94,28
22.802,4475.7244897959,5.5,0.9846479592,246.2619607843,4.9510522959,147.6236,-0.375,1.0625,0,0,0.8949,13.250671875,12.7253848805,99.6078431373,82.7450980392,15.6862745098,6.4207599564,0.0117618336,0,9.4117647059,252.0598,5585.72,146.821875,147.484375,80,253.58,-0.78125,0,92,0,39.06875,95,88,94,28
22.814,4480.9285714286,5.5,0.9829642857,247.0901960784,4.9051339286,147.566,-0.375,1.0625,0,0,0.8973,13.236890625,12.712287454,99.6078431373,82.7450980392,15.6862745098,6.4313654787,0.0117259306,0,9.362745098,252.1096,5591.72,147.05078125,147.57890625,80,253.606,-0.78125,0,92,0,39.06875,95,88,94,28
22.827,4487,5.5,0.981,248.4705882353,4.8515625,147.47,-0.375,1.0625,0,0,0.8999,13.2219609375,12.6980985754,99.6078431373,82.7450980392,15.6862745098,6.460530665,0.0116271973,0,9.4117647059,252.1564,5598.48,147.3046875,147.8246875,80.0511508951,253.6736,-0.78125,0,92.1304347826,0,39.06875,95,88,94,28
22.839,4495.7352941177,5.5,0.9814583333,248.2980392157,4.8448223039,147.65,-0.37578125,1.06796875,0,0,0.9025,13.20703125,12.6762695313,99.6078431373,82.7450980392,15.6862745098,6.4534603168,0.0116511326,0,9.4117647059,252.25,5612,147.8125,148.4296875,80.1534526854,253.84,-0.78125,0,92.3913043478,0,39.06875,95,88,94,28
22.851,4505.2647058824,5.5,0.9819583333,247.8839215686,4.8374693627,148.082,-0.37765625,1.08109375,0,0,0.9025,13.20703125,12.6762695313,99.6078431373,82.7771108443,15.6862745098,6.460530665,0.0116271973,0,9.4117647059,252.2428,5610.96,147.7734375,148.2784375,80.3921568627,253.7984,-0.78125,0,93,0,39.06875,95,88,94,28
22.863,4514.7941176471,5.5,0.9824583333,247.4698039216,4.8301164216,148.514,-0.37953125,1.09421875,0,0,0.9025,13.20703125,12.6762695313,99.6078431373,82.8731492597,15.7647058824,6.460530665,0.0116271973,0,9.4117647059,252.354,5613.6,148.03125,148.5453125,80.358056266,253.8992,-0.78125,0,92.9130434783,0,39.06875,95,88,94,28
22.876,4527.5,5.5,0.983125,246.7450980392,4.8203125,149.27,-0.3828125,1.1171875,0,0,0.9025,13.20703125,12.6762695313,99.6078431373,83.137254902,15.8666666667,6.460530665,0.0116271973,0,9.3464052288,252.4892,5615.68,148.315625,148.92109375,80.4575163399,254.0916,-0.78125,0,93.1666666667,0,39.06875,95,88,94,28
22.888,4533.6071428571,5.4081632653,0.9830561224,246.8804306036,4.7786989796,149.3437254902,-0.3834252451,1.1171875,0,0,0.9025,13.20703125,12.6762695313,99.6078431373,83.0732292917,16.0784313725,6.460530665,0.0116271973,0,9.2592592593,252.77,5620,148.90625,149.26796875,80.5446623094,254.2692,-0.78125,0,93.3888888889,0,39.06875,95,88,94,28
22.902,4543.1071428571,5.2653061224,0.9829489796,247.354094579,4.7139668367,149.6017647059,-0.3855698529,1.1171875,0,0,0.9025,13.19325,12.669720818,99.6078431373,83.137254902,16.0705882353,6.4587630779,0.0116128361,0,9.0196078431,252.7596,5619.84,148.884375,149.875,80.7843137255,254.58,-0.78125,0,94,0,39.06875,95,88,94,28
22.914,4551.25,5.1428571429,0.9828571429,247.7600922722,4.6584821429,149.8229411765,-0.3874080882,1.1171875,0,0,0.9025,13.17946875,12.6566233915,99.6078431373,83.137254902,16.0784313725,6.4552279038,0.0115841136,0,9.070442992,252.8096,5625.94,149.05234375,149.940625,80.7334785766,254.626,-0.78125,0,93.8703703704,0,39.06875,95,88,94,28
22.927,4560.75,5,0.98275,248.4705882353,4.59375,150.21,-0.390625,1.1171875,0,0,0.9025,13.1645390625,12.6424345129,99.6078431373,83.137254902,16.0784313725,6.4455061751,0.011505127,0,9.073083779,252.8564,5632.96,149.225,150.11125,80.7308377897,254.7456,-0.78125,0,94,0,38.7448863636,95,88,94,28
22.939,4562.07,5.11,0.9833825,248.3297318928,4.586875,150.2532653061,-0.3759566327,1.1210140306,0,0,0.9025,13.149609375,12.6206054688,99.6078431373,83.137254902,16.0784313725,6.4478629578,0.0115242752,0,9.1800356506,252.95,5647,149.5703125,150.53125,80.623885918,255.04,-0.78125,0,94,0,38.0971590909,95,88,94,28
22.952,4563.63,5.24,0.98413,247.8719487795,4.57875,150.393877551,-0.3282844388,1.1334502551,0,0,0.9025,13.149609375,12.6206054688,99.6078431373,83.137254902,16.0784313725,6.45301842,0.011505127,0,9.4117647059,252.9464,5646.46,149.55703125,150.439375,80.3921568627,254.9756,-0.78125,0,94,0,36.69375,95,88,94,28
22.963,4564.95,5.35,0.9847625,247.4845938375,4.571875,150.5128571429,-0.2879464286,1.1439732143,0,0,0.9025,13.149609375,12.6206054688,99.6078431373,83.137254902,16.0784313725,6.4695453589,0.011505127,0,9.3939393939,253.038,5654,149.6796875,150.625625,80.4099821747,254.892,-0.78125,0,94,0,36.8017045455,95,88,94,28
22.976,4566.75,5.5,0.985625,246.7450980392,4.5625,150.74,-0.2109375,1.1640625,0,0,0.9025,13.149609375,12.6206054688,99.6078431373,83.137254902,16.0784313725,6.4890771958,0.011505127,0,9.4117647059,253.1524,5663.1,149.821875,150.93234375,80.3921568627,254.411,-0.78125,0,94.22,0,36.69375,95,88,94,28
22.989,4570.38,5.39,0.986285,246.9142637447,4.54875,150.821372549,-0.2109375,1.1640625,0,0,0.9025,13.149609375,12.6206054688,99.6078431373,83.137254902,16.0784313725,6.5206286247,0.011505127,0,9.4117647059,253.39,5682,150.1171875,151.7109375,80.3921568627,253.19,-0.78125,0,94.48,0,36.69375,95,88,94,28
23.002,4574.67,5.26,0.987065,247.354094579,4.5325,151.0329411765,-0.2109375,1.1640625,0,0,0.9025,13.1386136968,12.6152439491,99.6078431373,83.137254902,16.0784313725,6.5117906894,0.0114901674,0,9.4117647059,253.3812,5681.3,150.10625,151.54578125,80.3921568627,253.449,-0.78125,0,95,0,36.69375,95,88,94,28
23.013,4578.3,5.15,0.987725,247.7262591311,4.51875,151.2119607843,-0.2109375,1.1640625,0,0,0.9025,13.1251745346,12.603448606,99.6078431373,83.137254902,16.1568627451,6.4923472319,0.0114572562,0,9.4117647059,253.454,5684.8,150.265625,151.7265625,80.3921568627,253.1444,-0.78125,0,94.96,0,36.69375,95,88,94,28
23.026,4583.25,5,0.988625,248.4705882353,4.5,151.57,-0.2109375,1.1640625,0,0,0.9025,13.1092918883,12.589508655,99.6078431373,83.137254902,16.2588235294,6.4693686002,0.0114183613,0,9.4117647059,253.5372,5688.44,150.45859375,151.77734375,80.3921568627,252.9962,-0.78125,0,95,0,36.69375,95,88,94,28
23.039,4589.0196078431,5.1078431373,0.9883553922,248.6114445778,4.501685049,151.5797959184,-0.2109375,1.1678890306,0,0,0.9025,13.0921875,12.5659179688,99.6078431373,83.137254902,16.4705882353,6.4304816851,0.0113525391,0,9.4117647059,253.71,5696,150.859375,151.90625,80.3921568627,252.62,-0.78125,0,95,0,36.69375,95,88,94,28
23.052,4595.8382352941,5.2352941176,0.9880367647,249.0692276911,4.5036764706,151.6116326531,-0.2109375,1.1803252551,0,0,0.9025,13.0921875,12.5659179688,99.6078431373,83.137254902,16.462745098,6.4379939301,0.0113525391,0,9.4117647059,253.7036,5695.72,150.84453125,151.87890625,80.3921568627,252.6998,-0.78125,0,95,0,36.69375,95,88,94,28
23.064,4602.1323529412,5.3529411765,0.9877426471,249.4917967187,4.5055147059,151.6410204082,-0.2109375,1.1918048469,0,0,0.9025,13.0921875,12.5659179688,99.6078431373,83.137254902,16.4705882353,6.460530665,0.0113525391,0,9.4117647059,253.809,5702.16,151.065625,151.9859375,80.3921568627,252.484,-0.78125,0,95,0,36.69375,95,88,94,28
23.076,4610,5.5,0.987375,250.1960784314,4.5078125,151.69,-0.2109375,1.2109375,0,0,0.9025,13.0921875,12.5659179688,99.6078431373,83.137254902,16.4705882353,6.5206286247,0.0113525391,0,9.4117647059,253.917,5708.88,151.290625,152.1771875,80.2196078431,252.1576,-0.78125,0,95.22,0,36.69375,95,88,94,28
23.089,4618.4895833333,5.5,0.9876354167,249.8509803922,4.517578125,151.797,-0.2109375,1.2109375,0,0,0.9025,13.0921875,12.5659179688,99.6078431373,83.137254902,16.4705882353,6.507482196,0.0113525391,0,9.4117647059,254.16,5724,151.796875,152.703125,80.0156862745,251.26,-0.78125,0,95.48,0,36.69375,95,88,94,28
23.102,4629.5260416667,5.5,0.9879739583,248.9537254902,4.5302734375,152.0752,-0.2109375,1.2109375,0,0,0.9032777778,13.0832552083,12.5594841452,99.6078431373,83.137254902,16.4705882353,6.5223962117,0.0113381778,0,9.4117647059,254.151,5723.44,151.778125,152.5915625,79.6078431373,251.4504,-0.78125,0,96,0,36.69375,95,88,94,28
23.114,4639.7135416667,5.5,0.9882864583,248.1254901961,4.5419921875,152.332,-0.2109375,1.2109375,0,0,0.9046111111,13.0679427083,12.5466164982,99.6078431373,83.137254902,16.4705882353,6.5259313858,0.0113094554,0,9.4117647059,254.1754,5727.74,152.0546875,152.8625,79.6235294118,251.137,-0.78125,0,95.98,0,36.69375,95,88,94,28
23.126,4650.75,5.5,0.988625,246.7450980392,4.5546875,152.76,-0.2109375,1.2109375,0,0,0.9059444444,13.0526302083,12.5337488511,99.6078431373,83.137254902,16.4705882353,6.5294665599,0.011280733,0,9.4117647059,254.1922,5731.82,152.3359375,153.245,79.6078431373,250.8418,-0.78125,0,96,0,36.69375,95,88,94,28
23.139,4656.3970588235,5.5,0.9877132353,246.7450980392,4.5822610294,152.764,-0.2109375,1.215625,0,0,0.9075,13.034765625,12.5112304688,99.6078431373,83.137254902,16.4705882353,6.5356531146,0.0112304688,0,9.4117647059,254.23,5741,152.96875,154.296875,79.6078431373,250.03,-0.78125,0,96,0,36.69375,95,88,94,28
23.152,4662.5147058824,5.5,0.9867254902,246.7450980392,4.6121323529,152.7744,-0.2109375,1.2278125,0,0,0.9075,13.034765625,12.5112304688,99.6078431373,83.137254902,16.4705882353,6.5218551136,0.0112304688,0,9.4117647059,254.2286,5740.66,152.9453125,154.07375,79.6078431373,250.2022,-0.78125,0,96,0,36.69375,95,88,94,28
23.164,4668.1617647059,5.5,0.9858137255,246.7450980392,4.6397058824,152.784,-0.2109375,1.2390625,0,0,0.9075,13.034765625,12.5112304688,99.6078431373,83.137254902,16.4705882353,6.4887399114,0.0112304688,0,9.4117647059,254.1816,5741.22,152.934375,154.34296875,79.6078431373,249.851,-0.78125,0,96,0,36.69375,95,88,94,28
23.176,4674.75,5.5,0.98475,246.7450980392,4.671875,152.8,-0.2109375,1.2578125,0,0,0.9075,13.034765625,12.5112304688,99.6078431373,83.137254902,16.4705882353,6.4004327053,0.0112304688,0,9.4117647059,254.1288,5741.46,152.896875,154.45359375,79.4537815126,249.4214,-0.78125,0,96.1964285714,0,36.69375,95,88,94,28
23.188,4678.15,5.5,0.98375,246.8804306036,4.721875,152.8831372549,-0.2109375,1.2578125,0,0,0.9075,13.034765625,12.5112304688,99.6078431373,83.137254902,16.4705882353,6.4225095068,0.0112304688,0,9.4117647059,254.01,5742,152.8125,154.56421875,79.2857142857,248.9918,-0.78125,0,96.4107142857,0,36.69375,95,88,94,28
23.201,4682.57,5.5,0.98245,247.3202614379,4.786875,153.1533333333,-0.2109375,1.2578125,0,0,0.9064215686,13.0192842371,12.5049115349,99.6078431373,83.137254902,16.4705882353,6.4107436298,0.0112185011,0,9.4117647059,254.0188,5741.96,152.81875,154.7578125,78.8235294118,248.24,-0.78125,0,97,0,36.69375,95,88,94,28
23.215,4687.33,5.5,0.98105,247.7939254133,4.856875,153.4443137255,-0.2109375,1.2578125,0,0,0.9050490196,12.9995806526,12.4872185202,99.6078431373,83.137254902,16.4705882353,6.4396142182,0.0111849916,0,9.4117647059,253.974,5749.68,152.9625,154.8010110294,78.9075630252,248.0411764706,-0.78125,0,96.8928571429,0,36.69375,95,88,94,28
23.226,4691.75,5.5,0.97975,248.4705882353,4.921875,153.86,-0.2109375,1.2578125,0,0,0.9039705882,12.9840992647,12.4733168658,99.6078431373,83.137254902,16.4705882353,6.462298252,0.0111586627,0,9.4526143791,253.941,5756.72,153.1,154.8802083333,78.7826797386,247.6766666667,-0.78125,0,97,0,36.69375,95,88,94,28
23.239,4699.9471153846,5.5,0.9801730769,248.4705882353,4.900390625,153.9187755102,-0.2115752551,1.2622767857,0,0,0.9025,12.9629882813,12.4467773438,99.6078431373,83.137254902,16.4705882353,6.5056041347,0.0111083984,0,9.5588235294,253.86,5774,153.4375,154.9738051471,78.6764705882,247.2458823529,-0.78125,0,97,0,36.69375,95,88,94,28
23.252,4709.6346153846,5.5,0.9806730769,248.4705882353,4.875,154.1097959184,-0.2136479592,1.2767857143,0,0,0.903622449,12.9629882813,12.4467773438,99.6078431373,83.137254902,16.4705882353,6.5010967878,0.0111083984,0,9.8039215686,253.863,5773.36,153.425,155.125,78.431372549,246.55,-0.78125,0,97,0,36.69375,95,88,94,28
23.264,4718.5769230769,5.5,0.9811346154,248.4705882353,4.8515625,154.286122449,-0.2155612245,1.2901785714,0,0,0.9048469388,12.9629882813,12.4467773438,99.6078431373,83.137254902,16.4705882353,6.490279155,0.0111083984,0,9.7630718954,253.7962,5778.18,153.6953125,155.2168367347,78.4722222222,246.3965306122,-0.78125,0,97,0,36.69375,95,88,94,28
23.277,4730.5,5.5,0.98175,248.4705882353,4.8203125,154.58,-0.21875,1.3125,0,0,0.9061734694,12.9629882813,12.4467773438,99.6078431373,83.137254902,16.4705882353,6.460530665,0.0111083984,0,9.8721227621,253.7208,5783.12,154,155.5153061224,78.3631713555,245.897755102,-0.78125,0,97.1739130435,0,36.69375,95,88,94,28
23.289,4732.2712765957,5.5957446809,0.9809601064,248.4705882353,4.8846409574,154.63,-0.21875,1.3125,0,0,0.9075,12.9629882813,12.4467773438,99.6078431373,83.137254902,16.4705882353,6.4677424201,0.0111083984,0,9.9744245524,253.57,5793,154.609375,156.25,78.2608695652,244.67,-0.78125,0,97.4347826087,0,36.69375,95,88,94,28
23.302,4734.829787234,5.7340425532,0.9798191489,248.4705882353,4.9775598404,154.76,-0.21875,1.3125,0,0,0.9063,12.9492070313,12.4403808594,99.6078431373,83.137254902,16.4705882353,6.4710478079,0.0110931396,0,10.1960784314,253.5758,5792.62,154.5859375,156.0892857143,78.0392156863,244.9385714286,-0.78125,0,98,0,36.69375,95,88,94,28
23.314,4737.1914893617,5.8617021277,0.9787659574,248.4705882353,5.063331117,154.88,-0.21875,1.3125,0,0,0.9051,12.9354257813,12.4250292969,99.6078431373,83.137254902,16.5568627451,6.496288951,0.0110565186,0.0175824176,10.1875532822,253.5216,5800.04,154.7125,156.29296875,78.0477408355,244.484,-0.78125,0,97.9782608696,0,36.69375,95,88,94,28
23.326,4739.75,6,0.977625,248.4705882353,5.15625,155.09,-0.21875,1.3125,0,0,0.9039,12.9216445313,12.4096777344,99.6078431373,83.137254902,16.6509803922,6.5215300941,0.0110198975,0.0597802198,10.1960784314,253.4688,5807.72,154.825,156.39609375,77.8666666667,244.0376,-0.78125,0,98.22,0,36.69375,95,88,94,28
23.339,4745.5147058824,6,0.9770367647,248.4705882353,5.1783088235,155.0051020408,-0.21875,1.3176020408,0,0,0.9025,12.9055664063,12.3828125,99.6078431373,83.137254902,16.862745098,6.5657020944,0.0109558105,0.1758241758,10.1960784314,253.35,5825,155.078125,156.6796875,77.662745098,242.81,-0.78125,0,98.48,0,36.69375,95,88,94,28
23.352,4751.7598039216,6,0.9763995098,248.4705882353,5.2022058824,154.7291836735,-0.21875,1.3341836735,0,0,0.9037,12.9055664063,12.3828125,99.6078431373,83.137254902,16.8549019608,6.5549703159,0.0109558105,0.1512087912,10.1960784314,253.3544,5824.36,155.06875,156.61953125,77.2549019608,243.0704,-0.78125,0,99,0,36.69375,95,88,94,28
23.364,4757.5245098039,6,0.9758112745,248.4705882353,5.2242647059,154.4744897959,-0.21875,1.3494897959,0,0,0.9049,12.9055664063,12.3828125,99.6078431373,83.137254902,16.862745098,6.5292140475,0.0109558105,0.2637362637,10.1960784314,253.2862,5820.82,155.04375,156.721875,77.2705882353,242.681,-0.78125,0,98.98,0,36.69375,95,88,94,28
23.376,4764.25,6,0.975125,248.4705882353,5.25,154.05,-0.21875,1.375,0,0,0.9061,12.9055664063,12.3828125,99.6078431373,83.137254902,16.862745098,6.460530665,0.0109558105,0.4747252747,10.2806612841,253.2166,5816.26,155.00625,156.823125,77.170319108,242.3714,-0.78125,0,99,0,36.69375,95,88,94,28
23.389,4770.96,6,0.97441,248.2980392157,5.29640625,154.243,-0.21875,1.375,0,0,0.9075,12.9055664063,12.3828125,99.6078431373,83.137254902,16.862745098,6.4755551549,0.0109558105,1.0549450549,10.3806228374,253.06,5806,154.921875,157.1015625,77.0703575548,241.52,-0.78125,0,99,0,36.69375,95,88,94,28
23.402,4778.89,6,0.973565,247.8494117647,5.35125,154.7448,-0.21875,1.375,0,0,0.9063,12.8848945313,12.3740808824,99.6078431373,83.137254902,16.862745098,6.460530665,0.0124493767,0.9318681319,10.5882352941,253.0658,5806.38,154.925,157.0425,76.862745098,241.7006,-0.78125,0,99,0,36.69375,95,88,94,28
23.414,4786.21,6,0.972785,247.4352941176,5.401875,155.208,-0.21875,1.375,0,0,0.9051,12.8642226563,12.3566176471,99.6078431373,83.137254902,16.862745098,6.460530665,0.0154365091,1.0285714286,10.5728565936,252.8807407407,5802.1296296296,155.033275463,157.1640625,76.8781237985,241.397,-0.78125,0,99,0,36.69375,95,88,94,28
23.426,4794.75,6,0.971875,246.7450980392,5.4609375,155.98,-0.21875,1.375,0,0,0.9039,12.8435507813,12.3391544118,99.6078431373,83.137254902,16.862745098,6.460530665,0.0184236414,0.9652747253,10.5882352941,252.6851851852,5797.9074074074,155.1548032407,157.3140625,76.7175018155,241.1018,-0.78125,0,99.1851851852,0,36.3928240741,95,88,94,28
23.439,4803.7549019608,6.1078431373,0.9700686275,246.7450980392,5.4946384804,155.867,-0.20859375,1.38125,0,0,0.9025,12.8194335938,12.30859375,99.6078431373,83.137254902,16.862745098,6.460530665,0.023651123,0.7912087912,10.5882352941,252.18,5787,155.46875,157.7265625,76.5286855483,240.29,-0.78125,0,99.4259259259,0,36.0016203704,95,88,94,28
23.452,4814.3970588235,6.2352941176,0.9679338235,246.7450980392,5.5344669118,155.5732,-0.1821875,1.3975,0,0,0.9037,12.8194335938,12.30859375,99.6078431373,83.137254902,16.862745098,6.4574644426,0.023651123,0.8281318681,10.5882352941,252.2614814815,5788.7592592593,155.4181134259,157.6390625,76.0784313725,240.4622,-0.78125,0,100,0,35.06875,95,88,94,28
23.464,4824.2205882353,6.3529411765,0.9659632353,246.7450980392,5.5712316176,155.302,-0.1578125,1.4125,0,0,0.9049,12.8194335938,12.30859375,99.6078431373,83.137254902,16.862745098,6.4501055087,0.023651123,0.7912087912,10.5882352941,252.0593617021,5792.3617021277,155.5327460106,157.88125,76.165577342,240.059,-0.78125,0,99.8888888889,0,35.2493055556,95,88,94,28
23.476,4836.5,6.5,0.9635,246.7450980392,5.6171875,154.85,-0.1171875,1.4375,0,0,0.9061,12.8194335938,12.30859375,99.6078431373,83.137254902,16.862745098,6.4304816851,0.023651123,0.7912087912,10.5882352941,251.8525531915,5801.5531914894,155.6424534574,158.2525,76.0261437908,239.5046,-0.78125,0,100,0,35.06875,95,88,94,28
23.489,4840.8367346939,6.5,0.9629387755,246.5759323337,5.6347257653,154.9460784314,-0.1171875,1.443627451,0,0,0.9075,12.8194335938,12.30859375,99.6078431373,83.137254902,16.862745098,6.4347743966,0.023651123,0.7912087912,10.5882352941,251.37,5823,155.8984375,159.2734375,75.9128540305,237.98,-0.78125,0,100,0,35.06875,95,88,94,28
23.502,4846.4744897959,6.5,0.9622091837,246.1361014994,5.6575255102,155.1958823529,-0.1171875,1.4595588235,0,0,0.9075,12.8022070313,12.3001990685,99.6078431373,83.137254902,16.862745098,6.4356824701,0.023637038,0.7912087912,10.5882352941,251.4044680851,5821.4680851064,155.8801529255,159.056875,75.6862745098,238.3034,-0.78125,0,100,0,35.06875,95,88,94,28
23.514,4851.6785714286,6.5,0.9615357143,245.7301038062,5.6785714286,155.4264705882,-0.1171875,1.4742647059,0,0,0.9075,12.7849804688,12.2834097055,99.6078431373,83.137254902,16.862745098,6.4460840401,0.0236088679,0.7912087912,10.5882352941,251.144,5825,155.78125,159.1861213235,75.6949891068,237.8564705882,-0.78125,0,100,0,35.06875,95,88,94,28
23.526,4857.75,6.5,0.96075,245.0196078431,5.703125,155.83,-0.1171875,1.5,0,0,0.9075,12.7677539063,12.2666203425,99.6078431373,83.137254902,16.862745098,6.45648561,0.0235806979,0.7912087912,10.6681190995,250.8728,5827.4,155.640625,158.9765625,75.6862745098,237.56,-0.78125,0,100.2037037037,0,35.06875,95,88,94,28
