100.322,1241,-4.5,0.0755,25.8823529412,37.328125,3.07,-2.3359375,0,0,39.4564843481,0.8964594822,1,14.1000976563,0,17.2549019608,17.2549019608,0.5042218817,0.0293579102,0,11.3725490196,101.174,1907.2,3.0625,3.2835477941,4.7058823529,26.22,3.90625,13.28125,69,0,49.225,100,82,90,16
100.334,1238.8703703704,-4.5,0.0749675926,25.8823529412,37.3512731481,3.066,-2.3365625,0,0,39.649122807,0.8978320313,1,14.1000976563,0,17.2549019608,17.2549019608,0.5108326572,0.0293579102,0,11.3725490196,101.15,1909,3.0859375,3.2798713235,4.7058823529,26.18,3.90625,13.28125,69,0,49.225,100,82,90,16
100.347,1236.1018518519,-4.5,0.074275463,25.8823529412,37.3813657407,3.053,-2.33859375,0,0,39.5719298246,0.8967320313,1,14.1000976563,0,17.2549019608,17.2549019608,0.5099311878,0.0293579102,0,11.3725490196,101.154,1908.7,3.08203125,3.2734375,4.7058823529,26.11,3.90625,13.28125,69,0,49.225,100,82,90,16
100.359,1233.5462962963,-4.5,0.0736365741,25.8823529412,37.4091435185,3.041,-2.34046875,0,0,39.4877192982,0.8955320313,1,14.1000976563,0,17.2549019608,17.2549019608,0.5063253103,0.0293579102,0,11.3725490196,101.1559574468,1909.5957446809,3.0743018617,3.2703125,4.7058823529,26.094,3.90625,13.28125,69,0,49.225,100,82,90,16
100.372,1229.5,-4.5,0.072625,25.8823529412,37.453125,3.02,-2.34375,0,0,39.3964912281,0.8942320313,1,14.1000976563,0,17.2549019608,17.2549019608,0.5024189429,0.0293579102,0,11.3725490196,101.1670212766,1910.7021276596,3.0526928191,3.26015625,4.7058823529,26.042,3.90625,13.28125,69,0,49.2470588235,100,82,90,16
100.384,1227.8369565217,-4.5,0.072625,25.8823529412,37.449048913,3.0184313725,-2.34375,0,0,39.298245614,0.8928320313,1,14.1000976563,0,17.2549019608,17.2549019608,0.4958081673,0.0293579102,0,11.3725490196,101.19,1913,3.0078125,3.25078125,4.7058823529,25.994,3.90625,13.28125,69,0,49.2691176471,100,82,90,16
100.397,1224.2336956522,-4.5,0.072625,25.8823529412,37.4402173913,3.0133333333,-2.34375,0,0,39.298245614,0.8928320313,1,14.1000976563,0,17.2549019608,17.2549019608,0.4958081673,0.0293579102,0,11.3725490196,101.1882978723,1912.829787234,3.0111369681,3.234375,4.7058823529,25.91,3.90625,13.28125,69,0,49.31875,100,82,90,16
100.409,1220.9076086957,-4.5,0.072625,25.8823529412,37.4320652174,3.008627451,-2.34375,0,0,39.298245614,0.8928320313,1,14.1000976563,0,17.2549019608,17.2549019608,0.4958081673,0.0293579102,0,11.3725490196,101.19,1912.4117647059,3.0001531863,3.231875,4.7058823529,25.9148,3.90625,13.28125,69,0,49.3150735294,100,82,90,16
100.422,1216.75,-4.5,0.072625,25.8823529412,37.421875,3,-2.34375,0,0,39.298245614,0.8928320313,1,14.1000976563,0,17.2549019608,17.2549019608,0.4958081673,0.0293579102,0,11.3725490196,101.19,1911.6470588235,2.9901960784,3.22375,4.7058823529,25.9304,3.90625,13.28125,69,0,49.31875,100,82,90,16
100.435,1213.8962264151,-4.6037735849,0.0727028302,25.8823529412,37.4105247642,3,-2.34375,0,0,39.298245614,0.8928320313,1,14.1000976563,0,17.2549019608,17.2549019608,0.4958081673,0.0293579102,0,11.3725490196,101.19,1910,2.96875,3.203125,4.7058823529,25.97,3.90625,13.28125,69,0,49.31875,100,82,90,16
100.446,1211.0424528302,-4.7075471698,0.0727806604,25.8823529412,37.3991745283,3,-2.34375,0,0,39.298245614,0.8928320313,1,14.1000976563,0,17.2549019608,17.2549019608,0.4958081673,0.0293579102,0,11.3725490196,101.19,1910.2352941177,2.9718137255,3.20875,4.7058823529,25.9592,3.90625,13.28125,69,0,49.31875,100,82,90,16
100.459,1207.6698113208,-4.8301886792,0.0728726415,25.8823529412,37.3857606132,3,-2.34375,0,0,39.298245614,0.8928320313,1,14.1000976563,0,17.2549019608,17.2549019608,0.4958081673,0.0293579102,0,11.3725490196,101.1495918367,1909.8163265306,2.9615752551,3.200625,4.7058823529,25.9612,3.90625,13.28125,69,0,49.31875,100,82,90,16
100.472,1203,-5,0.073,25.8823529412,37.3671875,3,-2.34375,0,0,39.298245614,0.8928320313,1,14.1000976563,0,17.2549019608,17.2549019608,0.4958081673,0.0293579102,0,11.3725490196,101.0912244898,1909.5510204082,2.9512117347,3.1925,4.7058823529,25.9326,3.90625,13.28125,68.7647058824,0,49.31875,100,82,90,16
100.484,1200.7659574468,-5,0.0730930851,25.8823529412,37.3520611702,2.9993877551,-2.3442283163,0,0,39.298245614,0.8928320313,1,14.1000976563,0,17.2549019608,17.2549019608,0.4958081673,0.0293579102,0,11.3725490196,100.97,1909,2.9296875,3.185,4.7058823529,25.9062,3.90625,13.28125,68.5294117647,0,49.31875,100,82,90,16
100.496,1196.9361702128,-5,0.0732526596,25.8823529412,37.3261303191,2.9969387755,-2.3461415816,0,0,39.298245614,0.8938697671,1,14.1000976563,0,17.2392156863,17.2549019608,0.4958081673,0.0293579102,0,11.3725490196,100.9834693878,1909.0612244898,2.9320790816,3.171875,4.7058823529,25.86,3.90625,13.28125,68,0,49.31875,100,82,90,16
100.510,1192.4680851064,-5,0.0734388298,25.8823529412,37.2958776596,2.9940816327,-2.3483737245,0,0,39.298245614,0.8951905218,1,14.1000976563,0,17.1294117647,17.2549019608,0.4958081673,0.0293579102,0,11.3725490196,100.9788,1909,2.9296875,3.165625,4.7058823529,25.866,3.90625,13.28125,68.0196078431,0,49.31875,100,82,90,16
100.522,1188,-5,0.073625,25.8823529412,37.265625,2.99,-2.3515625,0,0,39.298245614,0.8978320313,1,14.1000976563,0,17.0352941176,17.2549019608,0.4958081673,0.0293579102,0,11.3725490196,100.9884,1909,2.9296875,3.150625,4.7058823529,25.8804,3.90625,13.28125,68,0,49.31875,100,82,90,16
100.538,1185.0185185185,-5,0.0739166667,25.8823529412,37.2271412037,2.9802040816,-2.3515625,0,0,39.298245614,0.8978320313,1,14.1000976563,0,16.862745098,17.2549019608,0.4958081673,0.0293579102,0,11.3725490196,101.01,1909,2.9296875,3.109375,4.7058823529,25.92,3.90625,13.28125,68,0,49.31875,100,82,90,16
100.547,1183.1018518519,-5,0.0741041667,25.8823529412,37.2024016204,2.9691836735,-2.3515625,0,0,39.298245614,0.8978320313,1,14.1000976563,0,16.862745098,17.2549019608,0.496728034,0.0293579102,0,11.3725490196,101.0084,1909,2.9296875,3.119375,4.7058823529,25.9104,3.90625,13.28125,68,0,49.31875,100,82,90,16
100.560,1180.3333333333,-5,0.074375,25.8823529412,37.1666666667,2.9532653061,-2.3515625,0,0,39.298245614,0.8978320313,1,14.1000976563,0,16.862745098,17.3333333333,0.5007141232,0.0293579102,0,11.3725490196,101.038,1908,2.921875,3.1069834184,4.7058823529,25.9128571429,3.90625,13.28125,68,0,49.31875,100,82,90,16
100.572,1176.5,-5,0.07475,25.8823529412,37.1171875,2.93,-2.3515625,0,0,39.298245614,0.8978320313,1,14.1000976563,0,16.862745098,17.4188948307,0.5043935901,0.0293579102,0,11.3725490196,101.0685454545,1906.9090909091,2.9133522727,3.1012436224,4.7058823529,25.8957142857,3.90625,13.28125,68,0,49.31875,100,82,90,16
100.584,1175.2282608696,-5,0.0744402174,25.8823529412,37.1273777174,2.92,-2.3515625,0,0,39.298245614,0.8978320313,1,14.1000976563,0,16.862745098,17.6470588235,0.5108326572,0.0293579102,0,11.3725490196,101.15,1904,2.890625,3.0859375,4.7058823529,25.85,3.90625,13.28125,68,0,49.31875,100,82,90,16
100.597,1172.472826087,-5,0.0737690217,25.8823529412,37.1494565217,2.894,-2.3515625,0,0,39.298245614,0.8978320313,1,14.1000976563,0,16.862745098,17.5971479501,0.5096542659,0.0293579102,0,11.3725490196,101.1321818182,1904.6363636364,2.8955965909,3.0892857143,4.7058823529,25.86,3.90625,13.28125,68,0,49.31875,100,82,90,16
100.609,1169.9293478261,-5,0.0731494565,25.8823529412,37.1698369565,2.87,-2.3515625,0,0,39.298245614,0.8978320313,1,14.1000976563,0,16.862745098,17.6470588235,0.5061190918,0.0293579102,0,11.3725490196,101.1217391304,1904.2173913044,2.8821331522,3.084375,4.7058823529,25.85,3.90625,13.28125,68,0,49.31875,100,82,90,16
100.622,1166.75,-5,0.072375,25.8823529412,37.1953125,2.83,-2.3515625,0,0,39.298245614,0.8978320313,1,14.1000976563,0,16.862745098,17.6470588235,0.5022893198,0.0293579102,0,11.3725490196,101.0482608696,1904.7826086957,2.8600543478,3.0803125,4.7058823529,25.85,3.90625,13.28125,68,0,49.3257653061,100,82,90,16
100.634,1165.8537735849,-5,0.0722570755,25.8823529412,37.1599351415,2.83,-2.3515625,0,0,39.298245614,0.8978320313,1,14.1000976563,0,16.862745098,17.6470588235,0.4958081673,0.0293579102,0,11.3725490196,100.89,1906,2.8125,3.0703125,4.7058823529,25.85,3.90625,13.28125,68,0,49.3334183673,100,82,90,16
100.648,1164.5990566038,-5,0.0720919811,25.8823529412,37.1104068396,2.83,-2.3515625,0,0,39.298245614,0.8978320313,1,14.1000976563,0,16.862745098,17.6470588235,0.4958081673,0.0293579102,0,11.3725490196,100.9013043478,1905.9130434783,2.8158967391,3.0721875,4.7058823529,25.85,3.90625,13.28125,68,0,49.35,100,82,90,16
100.660,1163.5235849057,-5,0.0719504717,25.8823529412,37.0679540094,2.83,-2.3515625,0,0,39.298245614,0.8978320313,1,14.1000976563,0,16.862745098,17.6470588235,0.4958081673,0.0293579102,0,11.3725490196,100.9063265306,1905.5918367347,2.8125,3.0657169118,4.7058823529,25.8382352941,3.90625,13.28125,68,0,49.35,100,82,90,16
100.672,1162,-5,0.07175,25.8823529412,37.0078125,2.83,-2.3515625,0,0,39.298245614,0.8978320313,1,14.1000976563,0,16.862745098,17.6470588235,0.4958081673,0.0293579102,0,11.3725490196,100.9259183673,1905.1020408163,2.8125,3.0565257353,4.7058823529,25.8147058824,3.90625,13.28125,67.7647058824,0,49.35,100,82,90,16
100.684,1160.0265957447,-5,0.0719175532,25.8823529412,36.9961768617,2.8308163265,-2.3522002551,0,0,39.298245614,0.8978320313,1,14.1000976563,0,16.862745098,17.6470588235,0.4958081673,0.0293579102,0,11.3725490196,100.97,1904,2.8125,3.0473345588,4.7058823529,25.7911764706,3.90625,13.28125,67.5294117647,0,49.35,100,82,90,16
100.696,1156.6436170213,-5,0.0722047872,25.8823529412,36.9762300532,2.8332653061,-2.3541135204,0,0,39.1468868249,0.8978320313,1,14.1000976563,0,16.8858131488,17.6470588235,0.4958081673,0.0293579102,0,11.3725490196,100.9651020408,1904.1224489796,2.8125,3.03125,4.7058823529,25.75,3.90625,13.28125,67,0,49.35,100,82,90,16
100.709,1152.9787234043,-5,0.0725159574,25.8823529412,36.9546210106,2.8359183673,-2.3561862245,0,0,38.9680082559,0.8978320313,1,14.1000976563,0,16.985774702,17.570165321,0.4958081673,0.0293579102,0,11.3725490196,100.9778431373,1903.2156862745,2.8125,3.0294117647,4.7058823529,25.8880392157,3.90625,13.28125,67.0392156863,0,49.35,100,82,90,16
100.722,1148.75,-5,0.072875,25.8823529412,36.9296875,2.84,-2.359375,0,0,38.789129687,0.8978320313,1,14.1000976563,0,17.0857362553,17.4702037678,0.4958081673,0.0293579102,0,11.3725490196,100.9880392157,1902.1960784314,2.8125,3.0234375,4.7058823529,26.3366666667,3.90625,13.28125,67,0,49.35,100,82,90,16
100.735,1146,-4.89,0.07348,25.8823529412,36.90734375,2.8470588235,-2.359375,0,0,38.5964912281,0.8978320313,1,14.1000976563,0,17.2549019608,17.2549019608,0.4958081673,0.0293579102,0,11.3725490196,101.01,1900,2.8125,3.0174632353,4.7058823529,26.7852941176,3.90625,13.28125,67,0,49.35,100,82,90,16
100.746,1143.25,-4.78,0.074085,25.8823529412,36.885,2.86,-2.359375,0,0,38.5964912281,0.8978320313,1,14.1000976563,0,17.2388955582,17.2856593618,0.4970346563,0.0293579102,0,11.3725490196,101.0068627451,1900.3137254902,2.8125,3.0078125,4.7058823529,27.51,3.90625,13.28125,67,0,49.35,100,82,90,16
100.760,1139.75,-4.64,0.074855,25.8823529412,36.8565625,2.8764705882,-2.359375,0,0,38.5964912281,0.8978320313,1,14.1000976563,0,17.1268507403,17.3366013072,0.5056200791,0.0293579102,0,11.3725490196,101.0016666667,1901.6666666667,2.8125,3.0059375,4.7058823529,27.5124,3.90625,13.28125,67,0,49.35,100,82,90,16
100.772,1136.25,-4.5,0.075625,25.8823529412,36.828125,2.9,-2.359375,0,0,38.5964912281,0.8978320313,1,14.1000976563,0,17.0308123249,17.4346405229,0.5129790129,0.0293579102,0,11.3725490196,100.9916666667,1903.6666666667,2.8125,3.0003125,4.7058823529,27.5196,3.90625,13.28125,67,0,49.35,100,82,90,16
100.784,1133.75,-4.5,0.0758608491,25.8823529412,36.8089622642,2.8975510204,-2.359375,0,0,38.5964912281,0.8978320313,1,14.1000976563,0,16.862745098,17.6470588235,0.5258571471,0.0293579102,0,11.3725490196,100.97,1908,2.8125,2.9946875,4.7058823529,27.5268,3.90625,13.28125,67,0,49.35,100,82,90,16
100.797,1130.5,-4.5,0.0761674528,25.8823529412,36.7840507075,2.8895918367,-2.359375,0,0,38.5122807018,0.8990320313,1,14.1000976563,0,16.8941176471,17.6388888889,0.5282610655,0.0293579102,0,11.3725490196,100.9708333333,1907.8333333333,2.8125,2.984375,4.7058823529,27.54,3.90625,13.28125,67,0,49.35,100,82,90,16
100.810,1127.25,-4.5,0.0764740566,25.8823529412,36.7591391509,2.8816326531,-2.359375,0,0,38.4210526316,0.9003320313,1,14.1000976563,0,16.9960784314,17.5547866205,0.5360738003,0.0293579102,0,11.3725490196,100.9605882353,1907.5294117647,2.8125,2.9856770833,4.7058823529,27.5466666667,3.90625,13.28125,67,0,49.35,100,82,90,16
100.822,1123,-4.5,0.076875,25.8823529412,36.7265625,2.87,-2.359375,0,0,38.3368421053,0.9015320313,1,14.1000976563,0,17.0901960784,17.4625144175,0.5432855555,0.0293579102,0,11.3725490196,100.9511764706,1907.0588235294,2.8125,2.9895833333,4.7058823529,27.5666666667,3.90625,13.28125,66.76,0,49.35,100,82,90,16
100.834,1121.25,-4.5,0.0769296875,25.8823529412,36.7151692708,2.872,-2.36015625,0,0,38.2456140351,0.9028320313,1,14.1000976563,0,17.2549019608,17.2549019608,0.555906127,0.0293579102,0,11.3725490196,100.93,1906,2.8125,3,4.7058823529,27.62,3.90625,13.28125,66.52,0,49.35,100,82,90,16
100.847,1118,-4.5,0.07703125,25.8823529412,36.6940104167,2.8772,-2.3621875,0,0,38.3281733746,0.9028320313,1,14.1000976563,0,17.2241445598,17.2702806613,0.5547277356,0.0293579102,0,11.3725490196,100.9315686275,1906.0784313726,2.8125,2.9977213542,4.7058823529,27.6083333333,3.90625,13.28125,66,0,49.35,100,82,90,16
100.859,1115,-4.5,0.077125,25.8823529412,36.6744791667,2.882,-2.3640625,0,0,38.4107327141,0.9028320313,1,14.1000976563,0,17.1318723568,17.3333333333,0.5511925615,0.0293579102,0,11.3725490196,100.922,1906.2,2.8046875,2.9977022059,4.7058823529,27.5690196078,3.90625,13.28125,66.02,0,49.35,100,82,90,16
100.872,1111,-4.5,0.07725,25.8823529412,36.6484375,2.89,-2.3671875,0,0,38.5001719986,0.9028320313,1,14.1000976563,0,17.0319108035,17.4352941176,0.5473627896,0.0293579102,0,11.2784313725,100.9116,1906.46,2.79453125,2.9917279412,4.7058823529,27.4364705882,3.90625,13.28125,66,0,49.3575,100,82,90,16
100.884,1109.4387755102,-4.5,0.0770663265,25.8823529412,36.6269132653,2.8909803922,-2.3671875,0,0,38.5964912281,0.9028320313,1,14.1000976563,0,16.862745098,17.6470588235,0.5408816371,0.0293579102,0,11.1843137255,100.89,1907,2.7734375,2.9862132353,4.7058823529,27.3141176471,3.90625,13.28125,66,0,49.365,100,82,90,16
100.896,1107.3571428571,-4.5,0.0768214286,25.8823529412,36.5982142857,2.8933333333,-2.3671875,0,-0.0015943878,38.5964912281,0.9028320313,1,14.1000976563,0,16.862745098,17.6235294118,0.5414826167,0.0293579102,0,10.9803921569,100.8924,1906.94,2.77578125,2.9765625,4.7058823529,27.1,3.90625,13.28125,66,0,49.38125,100,82,90,16
100.910,1104.9285714286,-4.5,0.0765357143,25.8823529412,36.5647321429,2.8960784314,-2.3671875,0,-0.0038265306,38.5964912281,0.9028320313,1,14.1000976563,0,16.862745098,17.5656677765,0.5456894738,0.0293579102,0,10.9803921569,100.9066037736,1906.5849056604,2.7815448113,2.978125,4.7058823529,27.077,3.90625,13.28125,66,0,49.38125,100,82,90,16
100.922,1102.5,-4.5,0.07625,25.8823529412,36.53125,2.9,-2.3671875,0,-0.0078125,38.5964912281,0.9028320313,1,14.1000976563,0,16.862745098,17.4768775435,0.5492953514,0.0293579102,0,11.0745098039,100.9247169811,1906.1320754717,2.7903891509,2.981875,4.7058823529,27.0218,3.90625,13.28125,66,0,49.38125,100,82,90,16
100.935,1100.3,-4.61,0.0760575,25.8823529412,36.5278125,2.8960784314,-2.3671875,0,-0.0078125,38.5964912281,0.9028320313,1,14.1000976563,0,16.862745098,17.2549019608,0.555906127,0.0293579102,0,11.1764705882,100.97,1905,2.8125,2.9921875,4.7058823529,26.87,3.90625,13.28125,66,0,49.38125,100,82,90,16
100.952,1096.9,-4.78,0.07576,25.8823529412,36.5225,2.882745098,-2.3671875,0,-0.0130208333,38.5964912281,0.9028320313,1,14.1000976563,0,16.862745098,17.2549019608,0.5510982902,0.0293579102,0,11.3725490196,100.97,1905,2.8125,2.99125,4.7058823529,26.8838,3.90625,13.28125,66,0,49.38125,100,82,90,16
100.959,1095.5,-4.85,0.0756375,25.8823529412,36.5203125,2.877254902,-2.3671875,0,-0.0151654412,38.5964912281,0.9028320313,1,14.1000976563,0,16.862745098,17.3066962634,0.546891433,0.0293579102,0,11.3647058824,100.9647169811,1904.8679245283,2.8073408019,2.9890625,4.7058823529,26.8676,3.90625,13.28125,66,0,49.38125,100,82,90,16
100.973,1092.5,-5,0.075375,25.8823529412,36.515625,2.86,-2.3671875,0,-0.0194546569,38.5964912281,0.9028320313,1,14.1000976563,0,16.862745098,17.4102848687,0.5384777187,0.0293579102,0,11.3725490196,100.9541509434,1904.6037735849,2.7970224057,2.978125,4.7058823529,26.8592,3.90625,13.28125,65.74,0,49.38125,100,82,90,16
100.984,1091.65,-5,0.07585,25.9901960784,36.490625,2.85625,-2.3671875,0,-0.0234375,38.5964912281,0.9028320313,1,14.1000976563,0,16.862745098,17.4916759156,0.5258571471,0.0293579102,0,11.3725490196,100.9458490566,1904.3962264151,2.7889150943,2.96953125,4.7058823529,26.8526,3.90625,13.28125,65.52,0,49.38125,100,82,90,16
100.996,1090.63,-5,0.07642,26.4215686275,36.460625,2.84125,-2.3671875,0,-0.0234375,38.5263157895,0.9028320313,1,14.1000976563,0,16.862745098,17.6470588235,0.5264581267,0.0293579102,0,11.3725490196,100.93,1904,2.7734375,2.953125,4.7058823529,26.84,3.90625,13.28125,65,0,49.38125,100,82,90,16
101.009,1089.525,-5,0.0770375,26.8888888889,36.428125,2.825,-2.3671875,0,-0.0234375,38.4350877193,0.9028320313,1,14.1000976563,0,16.862745098,17.6105791154,0.5303644941,0.0293579102,0,11.3725490196,100.9234883721,1903.9069767442,2.7734375,2.951875,4.7058823529,26.8376,3.90625,13.28125,65.02,0,49.38125,100,82,90,16
101.022,1088.25,-5,0.07775,27.6078431373,36.390625,2.8,-2.3671875,0,-0.0234375,38.3438596491,0.9028320313,1,14.1000976563,0,16.862745098,17.4920200638,0.5342708615,0.0293579102,0,11.2784313725,100.9023255814,1903.6046511628,2.7734375,2.9478125,4.7058823529,26.8298,3.90625,13.28125,65,0,49.38125,100,82,90,16
101.034,1085.55,-5,0.077725,27.4352941176,36.378125,2.801,-2.3671875,0,-0.0234375,38.2456140351,0.9028320313,1,14.1000976563,0,16.862745098,17.2549019608,0.5408816371,0.0293579102,0,11.1843137255,100.86,1903,2.7734375,2.9440625,4.7058823529,26.8226,3.90625,13.28125,65,0,49.38125,100,82,90,16
101.047,1082.04,-5,0.0776925,26.9866666667,36.361875,2.8036,-2.3671875,0,-0.0216836735,38.2456140351,0.9028320313,1,14.1000976563,0,16.862745098,17.2640218878,0.5408816371,0.0293579102,0,10.9803921569,100.861627907,1903.023255814,2.7734375,2.9375,4.7058823529,26.81,3.90625,13.28125,65,0,49.38125,100,82,90,16
101.060,1078.53,-5,0.07766,26.5380392157,36.345625,2.8062,-2.3671875,0,-0.0196109694,38.2456140351,0.9028320313,1,14.1000976563,0,16.862745098,17.2549019608,0.5408816371,0.0293579102,0,10.9803921569,100.8747368421,1902.3684210526,2.7652138158,2.93359375,4.7058823529,26.813,3.90625,13.28125,65,0,49.38125,100,82,90,16
101.072,1074.75,-5,0.077625,25.8823529412,36.328125,2.81,-2.3671875,0,-0.0176977041,38.2456140351,0.9028320313,1,14.1000976563,0,16.862745098,17.2549019608,0.5408816371,0.0293579102,0,10.9803921569,100.8894736842,1901.7368421053,2.7569901316,2.92421875,4.7058823529,26.8202,3.90625,13.28125,65,0,49.38125,100,82,90,16
101.084,1072.85,-5,0.07775,25.8823529412,36.31875,2.804,-2.36796875,0,-0.015625,38.2456140351,0.9028320313,1,14.1000976563,0,16.862745098,17.2549019608,0.5408816371,0.0293579102,0,10.9803921569,100.9042105263,1901.1052631579,2.7487664474,2.91484375,4.7058823529,26.8274,3.90625,13.28125,65,0,49.38125,100,82,90,16
101.096,1070.57,-5,0.0779,25.8823529412,36.3075,2.7896,-2.36984375,0,-0.01390625,38.3228070175,0.9028320313,1,14.1000976563,0,16.8470588235,17.2549019608,0.5408816371,0.0293579102,0,10.9803921569,100.93,1900,2.734375,2.8984375,4.7058823529,26.84,3.90625,13.28125,65,0,49.38125,100,82,90,16
101.109,1068.1,-5,0.0780625,25.8823529412,36.2953125,2.774,-2.371875,0,-0.011875,38.4140350877,0.9028320313,1,14.1000976563,0,16.7450980392,17.2549019608,0.5408816371,0.0293579102,0,10.9803921569,100.9237777778,1899.9111111111,2.7309027778,2.8990752551,4.7058823529,26.8106122449,3.90625,13.28125,65,0,49.38125,100,82,90,16
101.122,1065.25,-5,0.07825,25.8823529412,36.28125,2.75,-2.375,0,-0.00984375,38.5052631579,0.9028320313,1,14.1000976563,0,16.6431372549,17.2549019608,0.5408816371,0.0293579102,0,10.9803921569,100.9035555556,1899.6222222222,2.7196180556,2.9011479592,4.7058823529,26.7151020408,3.90625,13.28125,64.76,0,49.37375,100,82,90,16
101.134,1063.25,-5,0.077725,25.8823529412,36.271875,2.7401960784,-2.3742340686,0,-0.0078125,38.5964912281,0.9028320313,1,14.1000976563,0,16.4705882353,17.2549019608,0.5408816371,0.0293579102,0,10.9803921569,100.86,1899,2.6953125,2.90625,4.7058823529,26.48,3.90625,13.28125,64.52,0,49.36625,100,82,90,16
